term.id,-,term.name,term.units,term.synonyms,term.definition,term.wikipedia,term.website,term.hsCode,term.defaultProperties.0.term.id,term.defaultProperties.0.key.id,term.defaultProperties.0.min,term.defaultProperties.0.value,term.defaultProperties.0.max,term.defaultProperties.1.term.id,term.defaultProperties.1.key.id,term.defaultProperties.1.min,term.defaultProperties.1.value,term.defaultProperties.1.max,term.defaultProperties.2.term.id,term.defaultProperties.2.key.id,term.defaultProperties.2.value,term.defaultProperties.3.term.id,term.defaultProperties.3.key.id,term.defaultProperties.3.value,term.defaultProperties.4.term.id,term.defaultProperties.4.key.id,term.defaultProperties.4.value,term.defaultProperties.5.term.id,term.defaultProperties.5.key.id,term.defaultProperties.5.value,term.defaultProperties.6.term.id,term.defaultProperties.6.key.id,term.defaultProperties.6.value,term.defaultProperties.7.term.id,term.defaultProperties.7.key.id,term.defaultProperties.7.value,term.defaultProperties.8.term.id,term.defaultProperties.8.key.id,term.defaultProperties.8.value,term.defaultProperties.9.term.id,term.defaultProperties.9.key.id,term.defaultProperties.9.value,lookups.0.name,lookups.0.value,lookups.0.min,lookups.0.max,lookups.0.source,lookups.0.dataState,lookups.1.name,lookups.1.value,lookups.1.min,lookups.1.max,lookups.1.source,lookups.1.dataState,lookups.2.name,lookups.2.value,lookups.2.min,lookups.2.max,lookups.2.source,lookups.2.dataState,lookups.3.name,lookups.3.value,lookups.3.source,lookups.3.dataState,lookups.4.name,lookups.4.value,lookups.4.source,lookups.4.dataState,lookups.5.name,lookups.5.value,lookups.5.source,lookups.5.dataState,lookups.6.name,lookups.6.value,lookups.6.source,lookups.6.notes,lookups.6.dataState,lookups.7.name,lookups.7.value,lookups.7.source,lookups.7.dataState,lookups.8.name,lookups.8.value,lookups.8.source,lookups.8.dataState,lookups.9.name,lookups.9.value,lookups.9.source,lookups.9.dataState,lookups.10.name,lookups.10.value,lookups.10.dataState,lookups.11.name,lookups.11.value,lookups.11.dataState,lookups.12.name,lookups.12.value,lookups.12.dataState,lookups.13.name,lookups.13.value,lookups.13.dataState
yaraActyvaS,yara Actyva S,Yara Actyva S,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-actyva-s/,-,activeIngredient,npkBlendKgN,-,15.6,-,activeIngredient,npkBlendKgP2O5,-,14.6,-,activeIngredient,npkBlendKgK2O,14.6,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,15.6,-,-,-,complete,phosphateContentAsP2O5,14.6,-,-,-,complete,potassiumContentAsK2O,14.6,-,-,-,complete,sulphurContent,2.6,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraAmidas,yara Amidas,Yara Amidas,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/urea/yaravera-amidas/,-,activeIngredient,ureaKgN,-,35,-,activeIngredient,ammoniumNitrateKgN,-,5,-,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,40,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,5.6,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraComplex,yara Complex,Yara Complex,kg,YaraMila COMPLEX; npkYaramilaComplex121118Mg265S199Zn002B0015,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-complex/,-,activeIngredient,npkBlendKgN,-,12,-,activeIngredient,npkBlendKgP2O5,-,11,-,activeIngredient,npkBlendKgK2O,18,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,8,activeIngredient,zinc,0.01,activeIngredient,magnesiumOxide,2.7,activeIngredient,boronTrioxideKgB,0.015,activeIngredient,inorganicIronFertiliserUnspecifiedKgFe,0.2,activeIngredient,manganeseOxide,0.026,-,-,-,nitrogenContent,12,-,-,-,complete,phosphateContentAsP2O5,11,-,-,-,complete,potassiumContentAsK2O,18,-,-,-,complete,sulphurContent,8,-,complete,magnesiumOxideContent,2.7,-,complete,calciumOxideContent,-,-,not required,boronContent,0.015,-,-,complete,copperContent,-,-,not required,manganeseContent,0.02,-,complete,zincContent,0.01,-,complete,magnesiumContent,-,not required,ironContent,0.2,complete,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraExtraGrass,yara Extra Grass,Yara Extra Grass,kg,-,-,-,https://www.frontierag.co.uk/crop-production/crop-nutrition/products/product/yaramila-extragrass,-,activeIngredient,npkBlendKgN,-,27,-,activeIngredient,npkBlendKgP2O5,-,5,-,activeIngredient,npkBlendKgK2O,5,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,5,-,-,-,complete,potassiumContentAsK2O,5,-,-,-,complete,sulphurContent,2.4,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraExtranS,yara Extran S,Yara Extran S,kg,Nitrate and ammonia and sulphur,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/other/extran-s/,-,activeIngredient,npkBlendKgN,-,29,-,-,-,-,-,-,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,29,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,6.4,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraGreenSward,yara Green Sward,Yara Green Sward,kg,Nitrate and ammonia,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-green-sward/,-,activeIngredient,npkBlendKgN,-,27,-,activeIngredient,npkBlendKgP2O5,-,6,-,activeIngredient,npkBlendKgK2O,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,27,-,-,-,complete,phosphateContentAsP2O5,6,-,-,-,complete,potassiumContentAsK2O,6,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraGrower,yara Grower,Yara Grower,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-grower/,-,activeIngredient,npkBlendKgN,-,15,-,activeIngredient,npkBlendKgP2O5,-,9,-,activeIngredient,npkBlendKgK2O,20,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,3.8,activeIngredient,zinc,0.02,activeIngredient,magnesiumOxide,1.8,activeIngredient,boronTrioxideKgB,0.015,-,-,-,activeIngredient,manganeseOxide,0.026,-,-,-,nitrogenContent,15,-,-,-,complete,phosphateContentAsP2O5,9,-,-,-,complete,potassiumContentAsK2O,20,-,-,-,complete,sulphurContent,3.8,-,complete,magnesiumOxideContent,1.8,-,complete,calciumOxideContent,-,-,not required,boronContent,0.015,-,-,complete,copperContent,-,-,not required,manganeseContent,0.02,-,complete,zincContent,0.02,-,complete,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraMaincrop,yara Maincrop,Yara Maincrop,kg,NPK Blend,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-maincrop/,-,activeIngredient,npkBlendKgN,-,14,-,activeIngredient,npkBlendKgP2O5,-,13.6,-,activeIngredient,npkBlendKgK2O,20.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,14,-,-,-,complete,phosphateContentAsP2O5,13.6,-,-,-,complete,potassiumContentAsK2O,20.6,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraNew18S,yara New 18S,Yara New 18's,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-new-18s--sulphur/,-,activeIngredient,npkBlendKgN,-,17.6,-,activeIngredient,npkBlendKgP2O5,-,13.6,-,activeIngredient,npkBlendKgK2O,12.6,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,2.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,17.6,-,-,-,complete,phosphateContentAsP2O5,13.6,-,-,-,complete,potassiumContentAsK2O,12.6,-,-,-,complete,sulphurContent,2.52,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaramilaSilageBooster,yaramila Silage Booster,YaraMila SILAGE BOOSTER,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-silage-booster/,-,activeIngredient,npkBlendKgN,-,20,-,activeIngredient,npkBlendKgP2O5,-,4.6,-,activeIngredient,npkBlendKgK2O,14.5,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,3.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,20,-,-,-,complete,phosphateContentAsP2O5,4.6,-,-,-,complete,potassiumContentAsK2O,14.5,-,-,-,complete,sulphurContent,3.28,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraNkSulphur,yara Nk Sulphur,Yara NK Sulphur,kg,Yara NKS,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/compound/yaramila-nk-sulphur/,-,activeIngredient,npkBlendKgN,-,24,-,-,-,-,-,-,activeIngredient,npkBlendKgK2O,13,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,24,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,13,-,-,-,complete,sulphurContent,2,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraNutriBooster,yara Nutri Booster,Yara Nutri Booster,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/nitrate/yarabela-nutri-booster/,-,activeIngredient,calciumAmmoniumNitrateKgN,-,25,-,-,-,-,-,-,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,2.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,2.36,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yaraPrilledN,yara Prilled N,Yara Prilled N,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/other/prilled-n/,-,activeIngredient,ammoniumNitrateKgN,-,34.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,34.5,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
rres25013,rres 25-0-13,RRES (25-0-13),kg,25:0:13,-,-,-,-,activeIngredient,npkBlendKgN,-,25,-,-,-,-,-,-,activeIngredient,npkBlendKgK2O,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,13,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
rres250137,rres 25-0-13-7,RRES (25-0-13-7),kg,25:0:13:7,-,-,-,-,activeIngredient,npkBlendKgN,-,25,-,-,-,-,-,-,activeIngredient,npkBlendKgK2O,13,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,25,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,13,-,-,-,complete,sulphurContent,7,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
kurus,kurus,KuruS,kg,-,-,-,https://data.fmc-agro.co.uk/wp-content/uploads/KURUS-10L-UK-R-11Mar20.pdf,-,-,-,-,-,-,-,-,-,-,-,activeIngredient,npkBlendKgK2O,36,activeIngredient,inorganicSulphurFertiliserUnspecifiedKgS,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,-,-,-,-,not required,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,36,-,-,-,complete,sulphurContent,63,-,complete,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
shogunSamuraiHydroGrow,shogun Samurai Hydro Grow,Shogun Samurai Hydro Grow,kg,-,"An NPK fertiliser with 6.3 kg N, 2.3 kg P2O5, and 6 kg K2O.",-,https://www.onestopgrowshop.co.uk/products/shogun-fertilisers-samurai-hydro-grow-nutrient-a-b-for-soft-water,-,activeIngredient,npkBlendKgN,-,6.3,-,activeIngredient,npkBlendKgP2O5,-,2.3,-,activeIngredient,npkBlendKgK2O,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,6.3,-,-,-,complete,phosphateContentAsP2O5,2.3,-,-,-,complete,potassiumContentAsK2O,6,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,-,-,not required,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
yarateraCalcinit,yaratera Calcinit,YaraTera CALCINIT,kg,-,-,-,https://www.yara.co.uk/crop-nutrition/fertiliser/soluble/yaratera-calcinit/,-,activeIngredient,npkBlendKgN,-,15.5,-,activeIngredient,calciumOxideContent,-,26.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,nitrogenContent,15.5,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,26.3,-,complete,boronContent,-,-,-,not required,copperContent,-,-,not required,manganeseContent,-,-,not required,zincContent,-,-,not required,magnesiumContent,-,not required,ironContent,-,not required,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
athenaProCore,athena Pro Core,Athena Pro Core,kg,-,-,-,https://www.progrow.co.uk/product/athena-pro-line-core,-,activeIngredient,npkBlendKgN,-,14,-,activeIngredient,calciumContent,-,17,-,-,-,-,activeIngredient,molybdenumContent,0.002,activeIngredient,zinc,0.01,activeIngredient,copperContent,0.01,activeIngredient,boronContent,0.015,activeIngredient,inorganicIronFertiliserUnspecifiedKgFe,0.07,activeIngredient,manganeseOxide,0.025,-,-,-,nitrogenContent,14,-,-,-,complete,phosphateContentAsP2O5,-,-,-,-,not required,potassiumContentAsK2O,-,-,-,-,not required,sulphurContent,-,-,not required,magnesiumOxideContent,-,-,not required,calciumOxideContent,23.8,-,complete,boronContent,0.015,-,-,complete,copperContent,0.01,-,complete,manganeseContent,0.025,-,complete,zincContent,0.01,-,complete,magnesiumContent,-,not required,ironContent,0.07,complete,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
solufeedF,solufeed F,Solufeed F,kg,-,-,-,https://solufeed.com/products/solufeed-f,-,activeIngredient,npkBlendKgN,-,8.8,-,activeIngredient,npkBlendKgP2O5,-,6.8,-,activeIngredient,npkBlendKgK2O,36,activeIngredient,molybdenumContent,0.004,activeIngredient,zinc,0.08,activeIngredient,magnesiumOxide,5.3,activeIngredient,boronContent,0.03,activeIngredient,inorganicIronFertiliserUnspecifiedKgFe,0.17,activeIngredient,manganeseOxide,0.097,activeIngredient,copperContent,0.017,nitrogenContent,8.8,-,-,-,complete,phosphateContentAsP2O5,6.8,-,-,-,complete,potassiumContentAsK2O,36,-,-,-,complete,sulphurContent,-,-,not required,magnesiumOxideContent,5.3,-,complete,calciumOxideContent,-,-,not required,boronContent,0.03,-,-,complete,copperContent,0.017,-,complete,manganeseContent,0.075,-,complete,zincContent,0.08,-,complete,magnesiumContent,3.2,complete,ironContent,0.17,complete,skipAggregation,TRUE,complete,generateImpactAssessment,FALSE,complete
